'1.20000.618600';INSTANDH. VON SONSTIGEN ANLAGEN WB;AUSGABE;'20000';24;3;D;'SS00';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.20000.620600';PERSONEN- UND GÜTERTRANSPORTE WB;AUSGABE;'20000';24;9;D;'SS00';          0.00;        270.00;        270.00;        270.00;          0.00;       3400.00;          0.00;       3400.00;       3130.00;          0.00
'1.20000.630010';POSTDIENSTE;AUSGABE;'20000';24;1;D;'SS00';          0.00;       5095.00;       5095.00;       5095.00;          0.00;       6500.00;          0.00;       6500.00;       1405.00;          0.00
'1.20000.631000';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'20000';24;1;D;'SS00';          0.00;       1264.56;       1264.56;       1178.16;         86.40;      15400.00;          0.00;      15400.00;      14135.44;          0.00
'1.20000.631200';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'20000';24;1;D;'SS00';        549.15;       2991.23;       3540.38;       3135.39;        404.99;       2000.00;          0.00;       2000.00;          0.00;        991.23
'1.20000.631390';TELEKOMMUNIKATIONSDIENSTE EDV;AUSGABE;'20000';24;1;D;'MDIM';        860.45;       9624.96;      10485.41;      10325.40;        160.01;          0.00;          0.00;          0.00;          0.00;       9624.96
'1.20000.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'20000';25;8;S;'SN21';          0.00;      18801.08;      18801.08;      18801.08;          0.00;      20400.00;          0.00;      20400.00;       1598.92;          0.00
'1.20000.670000';VERSICHERUNGEN;AUSGABE;'20000';24;8;D;'0805';          0.00;       3372.25;       3372.25;       3372.25;          0.00;       8000.00;          0.00;       8000.00;       4627.75;          0.00
'1.20000.670010';VERSICHERUNGEN;AUSGABE;'20000';24;8;D;'SS00';          0.00;      17610.62;      17610.62;      17610.62;          0.00;      15000.00;          0.00;      15000.00;          0.00;       2610.62
'1.20000.700100';MIETZINSE;AUSGABE;'20000';24;9;D;'SS00';          0.00;       2084.90;       2084.90;       2084.90;          0.00;       3300.00;          0.00;       3300.00;       1215.10;          0.00
'1.20000.700200';MIETZINSE LEASINGRATEN;AUSGABE;'20000';24;8;D;'0800';          0.00;      61900.65;      61900.65;      61900.65;          0.00;          0.00;          0.00;          0.00;          0.00;      61900.65
'1.20000.700800';MIETZINSE INFRANET;AUSGABE;'20000';24;8;D;'0805';          0.00;        810.77;        810.77;        810.77;          0.00;       1000.00;          0.00;       1000.00;        189.23;          0.00
'1.20000.710000';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'20000';24;8;D;'0805';          0.00;       5482.48;       5482.48;       5482.48;          0.00;       5000.00;          0.00;       5000.00;          0.00;        482.48
'1.20000.710010';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'20000';24;8;D;'SS00';          0.00;          0.00;          0.00;          0.00;          0.00;      10000.00;          0.00;      10000.00;      10000.00;          0.00
'1.20000.710050';ÖFFENTLICHE ABGABEN, OHNE GEBÜHREN GEMÄSS FAG.;AUSGABE;'20000';24;8;S;'SN28';          0.00;        328.48;        328.48;        328.48;          0.00;          0.00;          0.00;          0.00;          0.00;        328.48
'1.20000.723000';AMTSPAUSCHALIEN UND REPRÄSENTATIONSAUSGABEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;       2297.39;       2297.39;       2129.89;        167.50;        500.00;          0.00;        500.00;          0.00;       1797.39
'1.20000.726100';MITGLIEDSBEITRÄGE AN INSTITUTIONEN (IM INLAND);AUSGABE;'20000';24;4;D;'MDPA';        872.07;       1372.07;       2244.14;       2244.14;          0.00;       1400.00;          0.00;       1400.00;         27.93;          0.00
'1.20000.728100';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'20000';24;8;D;'0805';        138.93;       1205.93;       1344.86;       1195.44;        149.42;        700.00;          0.00;        700.00;          0.00;        505.93
'1.20000.728110';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;        108.39;        108.39;        108.39;          0.00;        500.00;          0.00;        500.00;        391.61;          0.00
'1.20000.728120';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'20000';24;3;D;'0805';          0.00;         71.74;         71.74;         71.74;          0.00;          0.00;          0.00;          0.00;          0.00;         71.74
'1.20000.728200';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;        274.97;        274.97;        196.97;         78.00;       1800.00;          0.00;       1800.00;       1525.03;          0.00
'1.20000.728310';ENTGELTE FÜR SONSTIGE LEISTUNGEN SCHULUNGEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;       1100.00;       1100.00;       1100.00;          0.00;       2000.00;          0.00;       2000.00;        900.00;          0.00
'1.20000.728320';ENTGELTE FÜR SONSTIGE LEISTUNGEN EDV-SCHULUNGEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;          0.00;          0.00;          0.00;          0.00;        300.00;          0.00;        300.00;        300.00;          0.00
'1.20000.728330';ENTGELTE FÜR SONSTIGE LEISTUNGEN EINSCHALTUNGEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;          0.00;          0.00;          0.00;          0.00;        300.00;          0.00;        300.00;        300.00;          0.00
'1.20000.728980';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;       3956.41;       3956.41;       2822.38;       1134.03;          0.00;          0.00;          0.00;          0.00;       3956.41
'1.20000.728990';ENTGELTE FÜR SONSTIGE LEISTUNGEN EDV;AUSGABE;'20000';24;9;D;'MDIM';          0.00;       7800.00;       7800.00;       7800.00;          0.00;          0.00;          0.00;          0.00;          0.00;       7800.00
'1.20000.729100';SONSTIGE AUSGABEN;AUSGABE;'20000';24;9;D;'SS00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.20000.754000';LFD. TRANSFERZ. AN SONST.TRÄGER D.ÖFFENTL.RECHTS;AUSGABE;'20000';26;5;D;'SS00';          0.00;       3800.00;       3800.00;       3300.00;        500.00;          0.00;          0.00;          0.00;          0.00;       3800.00
'1.20000.755000';LFD. TRANSFERZ. AN UNTERNEHMUNGEN (OHNE FINANZUNTE;AUSGABE;'20000';27;5;D;'SS00';          0.00;       5400.00;       5400.00;       5400.00;          0.00;          0.00;          0.00;          0.00;          0.00;       5400.00
'1.20000.757000';LFD. TRANSFERZ. AN PRIV.ORGANISATIONEN O.ERWERBSZW;AUSGABE;'20000';27;5;D;'SS00';      25000.00;     352010.00;     377010.00;     321110.00;      55900.00;     330800.00;      30000.00;     360800.00;       8790.00;          0.00
'1.20000.768000';SONST. LFD. TRANSFERZAHLUNGEN AN PRIVATE HAUSHALTE;AUSGABE;'20000';27;5;D;'SS00';          0.00;       5000.00;       5000.00;       5000.00;          0.00;          0.00;          0.00;          0.00;          0.00;       5000.00
'1.20200.042009';AMTSAUSSTATTUNG A 8/5W;AUSGABE;'20200';41;3;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.20200.042600';AMTSAUSSTATTUNG WB;AUSGABE;'20200';41;3;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.20200.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'20200';65;8;S;'SN21';          0.00;        414.17;        414.17;        414.17;          0.00;        400.00;          0.00;        400.00;          0.00;         14.17
'1.20200.400000';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'20200';23;1;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.20200.400030';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'20200';23;1;D;'0805';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.20200.428550';FERTIG BEZOGENE TEILE;AUSGABE;'20200';23;1;D;'0805';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.20200.456000';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'20200';23;1;D;'1300';          0.00;       2507.93;       2507.93;       2507.93;          0.00;        100.00;          0.00;        100.00;          0.00;       2407.93
'1.20200.456990';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'20200';23;1;D;'1300';          0.00;       1029.00;       1029.00;       1029.00;          0.00;          0.00;          0.00;          0.00;          0.00;       1029.00
'1.20200.457000';DRUCKWERKE;AUSGABE;'20200';23;1;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;        500.00;          0.00;        500.00;        500.00;          0.00
'1.20200.457009';DRUCKWERKE KOPIERSERVICE - MDPA;AUSGABE;'20200';23;1;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.20200.457100';DRUCKWERKE;AUSGABE;'20200';23;1;D;'1300';          0.00;        218.88;        218.88;        218.88;          0.00;        100.00;          0.00;        100.00;          0.00;        118.88
'1.20200.459000';SONSTIGE VERBRAUCHSGÜTER;AUSGABE;'20200';23;1;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.20200.500000';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'20200';20;0;S;'1300';          0.00;     215204.05;     215204.05;     215204.05;          0.00;     210300.00;          0.00;     210300.00;          0.00;       4904.05
'1.20200.500010';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'20200';20;0;S;'1300';          0.00;      23924.40;      23924.40;      23924.40;          0.00;      23300.00;          0.00;      23300.00;          0.00;        624.40
'1.20200.522100';GELDBEZÜGE DER NICHT GANZJÄHRIG BESCHÄFTIGTEN ANGE;AUSGABE;'20200';20;0;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;       1400.00;          0.00;       1400.00;       1400.00;          0.00
'1.20200.522500';GELDBEZÜGE DER NICHT GANZJÄHRIG BESCHÄFTIGTEN ANGE;AUSGABE;'20200';20;0;D;'1300';          0.00;       1612.83;       1612.83;       1612.83;          0.00;          0.00;          0.00;          0.00;          0.00;       1612.83
'1.20200.560000';REISEGEBÜHREN;AUSGABE;'20200';20;0;D;'1300';          0.00;        796.00;        796.00;        796.00;          0.00;       1000.00;          0.00;       1000.00;        204.00;          0.00
'1.20200.563100';SONSTIGE AUFWANDSENTSCHÄDIGUNGEN;AUSGABE;'20200';20;0;D;'1300';          0.00;        390.18;        390.18;        390.18;          0.00;        400.00;          0.00;        400.00;          9.82;          0.00
'1.20200.565300';MEHRLEISTUNGSVERGÜTUNGEN;AUSGABE;'20200';20;0;D;'1300';          0.00;       4745.32;       4745.32;       4745.32;          0.00;       1800.00;          0.00;       1800.00;          0.00;       2945.32
'1.20200.569000';SONSTIGE NEBENGEBÜHREN;AUSGABE;'20200';20;0;S;'1300';          0.00;        565.20;        565.20;        565.20;          0.00;        700.00;          0.00;        700.00;        134.80;          0.00
'1.20200.580000';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'20200';20;0;S;'1300';          0.00;      11217.99;      11217.99;      11217.99;          0.00;      10400.00;          0.00;      10400.00;          0.00;        817.99
'1.20200.580900';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'20200';20;0;D;'1300';          0.00;         72.59;         72.59;         72.59;          0.00;          0.00;          0.00;          0.00;          0.00;         72.59
'1.20200.581000';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'20200';20;0;S;'1300';          0.00;       9652.99;       9652.99;       9652.99;          0.00;       9200.00;          0.00;       9200.00;          0.00;        452.99
'1.20200.581500';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'20200';20;0;S;'1300';          0.00;       5880.74;       5880.74;       5880.74;          0.00;       5700.00;          0.00;       5700.00;          0.00;        180.74
'1.20200.581900';SONSTIGE DGB ZUR SOZIALEN SICHERHEIT;AUSGABE;'20200';20;0;D;'1300';          0.00;        342.07;        342.07;        342.07;          0.00;          0.00;          0.00;          0.00;          0.00;        342.07
'1.20200.600000';STROM;AUSGABE;'20200';24;1;D;'0805';          0.00;        988.88;        988.88;        988.88;          0.00;       2500.00;          0.00;       2500.00;       1511.12;          0.00
'1.20200.613009';INSTANDH. VON SONSTIGEN GRUNDSTÜCKSEINRICHTUNGEN A 8/5W;AUSGABE;'20200';24;3;D;'1300';          0.00;       3976.71;       3976.71;       3976.71;          0.00;          0.00;          0.00;          0.00;          0.00;       3976.71
'1.20200.614000';INSTANDH. VON GEBÄUDEN;AUSGABE;'20200';24;3;D;'0805';          0.00;          0.00;          0.00;          0.00;          0.00;       6000.00;          0.00;       6000.00;       6000.00;          0.00
'1.20200.614009';INSTANDH. VON GEBÄUDEN A 8/5W;AUSGABE;'20200';24;3;D;'1300';          0.00;        186.64;        186.64;        186.64;          0.00;        800.00;          0.00;        800.00;        613.36;          0.00
'1.20200.618000';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'20200';24;3;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.20200.618009';INSTANDH. VON SONSTIGEN ANLAGEN A 8/5W;AUSGABE;'20200';24;3;D;'1300';          0.00;      27848.23;      27848.23;      27848.23;          0.00;        700.00;          0.00;        700.00;          0.00;      27148.23
'1.20200.618030';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'20200';24;3;D;'0805';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.20200.618600';INSTANDH. VON SONSTIGEN ANLAGEN WB;AUSGABE;'20200';24;3;D;'1300';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.20200.619009';INSTANDH. VON SONDERANLAGEN A 8/5W;AUSGABE;'20200';24;3;D;'1300';          0.00;      16016.26;      16016.26;      16016.26;          0.00;          0.00;          0.00;          0.00;          0.00;      16016.26
'1.20200.620000';PERSONEN- UND GÜTERTRANSPORTE;AUSGABE;'20200';24;8;D;'1300';          0.00;        186.70;        186.70;        186.70;          0.00;        400.00;          0.00;        400.00;        213.30;          0.00
'1.20200.620600';PERSONEN- UND GÜTERTRANSPORTE WB;AUSGABE;'20200';24;9;D;'1300';          0.00;       2688.05;       2688.05;       2688.05;          0.00;        100.00;          0.00;        100.00;          0.00;       2588.05
'1.20200.620609';PERSONEN- UND GÜTERTRANSPORTE A8/5W;AUSGABE;'20200';24;9;D;'1300';          0.00;        200.00;        200.00;        200.00;          0.00;          0.00;          0.00;          0.00;          0.00;        200.00
'1.20200.620890';PERSONEN- UND GÜTERTRANSPORTE;AUSGABE;'20200';24;8;D;'085W';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.20200.630000';POSTDIENSTE;AUSGABE;'20200';24;1;D;'MDPA';          0.00;       2095.71;       2095.71;       2095.71;          0.00;       1900.00;          0.00;       1900.00;          0.00;        195.71
'1.20200.631000';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'20200';24;1;D;'1300';          0.00;        214.10;        214.10;        201.89;         12.21;       2000.00;          0.00;       2000.00;       1785.90;          0.00
