'1.01500.603000';WÄRME;AUSGABE;'01500';24;1;D;'0804';         25.85;          0.00;         25.85;         25.85;          0.00;        500.00;          0.00;        500.00;        500.00;          0.00
'1.01500.614000';INSTANDH. VON GEBÄUDEN;AUSGABE;'01500';24;3;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       5700.00;          0.00;       5700.00;       5700.00;          0.00
'1.01500.614005';INSTANDH. VON GEBÄUDEN;AUSGABE;'01500';24;3;D;'0804';          0.00;        189.08;        189.08;          0.00;        189.08;          0.00;          0.00;          0.00;          0.00;        189.08
'1.01500.614500';INSTANDH. VON GEBÄUDEN;AUSGABE;'01500';24;3;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01500.618030';INSTANDH. VON SONSTIGEN ANLAGEN;AUSGABE;'01500';24;2;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01500.620200';PERSONEN- UND GÜTERTRANSPORTE;AUSGABE;'01500';24;9;D;'BD00';          0.00;        200.80;        200.80;        200.80;          0.00;          0.00;          0.00;          0.00;          0.00;        200.80
'1.01500.630000';POSTDIENSTE;AUSGABE;'01500';24;1;D;'MDPA';          0.00;       5852.51;       5852.51;       5852.51;          0.00;      12000.00;          0.00;      12000.00;       6147.49;          0.00
'1.01500.631000';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'01500';24;1;D;'BD00';          9.70;         22.80;         32.50;         32.50;          0.00;          0.00;          0.00;          0.00;          0.00;         22.80
'1.01500.631200';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'01500';24;1;D;'BD00';         24.83;          0.00;         24.83;         24.83;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.01500.631300';TELEKOMMUNIKATIONSDIENSTE;AUSGABE;'01500';24;1;D;'MDPA';          4.28;          0.00;          4.28;          4.28;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.01500.631390';TELEKOMMUNIKATIONSDIENSTE EDV;AUSGABE;'01500';24;1;D;'MDIM';        144.00;          0.00;        144.00;        144.00;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.01500.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'01500';25;8;S;'SN21';          0.00;       1021.91;       1021.91;       1021.91;          0.00;       1000.00;          0.00;       1000.00;          0.00;         21.91
'1.01500.670000';VERSICHERUNGEN;AUSGABE;'01500';24;8;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;        100.00;          0.00;        100.00;        100.00;          0.00
'1.01500.700000';MIETZINSE;AUSGABE;'01500';24;8;D;'0804';          0.00;       4949.10;       4949.10;       4949.10;          0.00;      19000.00;          0.00;      19000.00;      14050.90;          0.00
'1.01500.700005';MIETZINSE;AUSGABE;'01500';24;8;D;'0804';          0.00;      20788.79;      20788.79;          0.00;      20788.79;          0.00;          0.00;          0.00;          0.00;      20788.79
'1.01500.700100';MIETZINSE;AUSGABE;'01500';24;9;D;'BD00';        315.00;        230.00;        545.00;        545.00;          0.00;       3800.00;          0.00;       3800.00;       3570.00;          0.00
'1.01500.700200';MIETZINSE LEASINGRATEN;AUSGABE;'01500';24;8;D;'0800';          2.17;       1586.73;       1588.90;       1586.65;          2.25;       1600.00;          0.00;       1600.00;         13.27;          0.00
'1.01500.700300';MIETZINSE KOPIERER;AUSGABE;'01500';24;8;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.01500.700800';MIETZINSE CITY BACKBONE;AUSGABE;'01500';24;8;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01500.723000';AMTSPAUSCHALIEN UND REPRÄSENTATIONSAUSGABEN;AUSGABE;'01500';24;9;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.01500.723100';AMTSPAUSCHALIEN UND REPRÄSENTATIONSAUSGABEN;AUSGABE;'01500';24;9;D;'BD00';          0.00;        299.10;        299.10;        299.10;          0.00;        400.00;          0.00;        400.00;        100.90;          0.00
'1.01500.728007';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01500';24;9;D;'MD00';          0.00;      16445.16;      16445.16;      16445.16;          0.00;          0.00;          0.00;          0.00;          0.00;      16445.16
'1.01500.728016';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-REINIGUNG;AUSGABE;'01500';24;9;D;'0804';          0.00;      13570.64;      13570.64;       6785.32;       6785.32;          0.00;          0.00;          0.00;          0.00;      13570.64
'1.01500.728026';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-SERVICE;AUSGABE;'01500';24;9;D;'0804';          0.00;        192.00;        192.00;          0.00;        192.00;          0.00;          0.00;          0.00;          0.00;        192.00
'1.01500.728036';ENTGELTE FÜR SONSTIGE LEISTUNGEN GBG-HAUSVERWALTUNG;AUSGABE;'01500';24;9;D;'0804';          0.00;        360.36;        360.36;          0.00;        360.36;          0.00;          0.00;          0.00;          0.00;        360.36
'1.01500.728100';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01500';24;8;D;'0804';          0.00;         13.32;         13.32;         13.32;          0.00;        100.00;          0.00;        100.00;         86.68;          0.00
'1.01500.728200';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01500';24;9;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;      15200.00;          0.00;      15200.00;      15200.00;          0.00
'1.01500.728310';ENTGELTE FÜR SONSTIGE LEISTUNGEN SCHULUNGEN;AUSGABE;'01500';24;9;D;'BD00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.01500.728980';ENTGELTE FÜR SONSTIGE LEISTUNGEN;AUSGABE;'01500';24;9;D;'BD00';       1312.55;          0.00;       1312.55;       1312.55;          0.00;          0.00;          0.00;          0.00;          0.00;          0.00
'1.01500.757000';LFD. TRANSFERZ. AN PRIV.ORGANISATIONEN O.ERWERBSZW;AUSGABE;'01500';27;5;D;'BD00';          0.00;       5000.00;       5000.00;       5000.00;          0.00;       5000.00;          0.00;       5000.00;          0.00;          0.00
'1.01501.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'01501';65;8;S;'SN21';          0.00;       2532.01;       2532.01;       2532.01;          0.00;       2500.00;          0.00;       2500.00;          0.00;         32.01
'1.01501.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'01501';25;8;S;'SN21';          0.00;        853.26;        853.26;        853.26;          0.00;        900.00;          0.00;        900.00;         46.74;          0.00
'1.01502.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'01502';65;8;S;'SN21';          0.00;       1079.97;       1079.97;       1079.97;          0.00;       1100.00;          0.00;       1100.00;         20.03;          0.00
'1.01502.650000';ZINSEN FÜR FINANZSCHULDEN - INLAND;AUSGABE;'01502';25;8;S;'SN21';          0.00;        912.77;        912.77;        912.77;          0.00;        900.00;          0.00;        900.00;          0.00;         12.77
'1.01510.042000';AMTSAUSSTATTUNG;AUSGABE;'01510';41;3;D;'MD00';          0.00;        786.60;        786.60;        786.60;          0.00;       3300.00;          0.00;       3300.00;       2513.40;          0.00
'1.01510.042800';AMTSAUSSTATTUNG;AUSGABE;'01510';41;3;D;'MD00';          0.00;        401.37;        401.37;        401.37;          0.00;          0.00;          0.00;          0.00;          0.00;        401.37
'1.01510.070800';AKTIVIERUNGSFÄHIGE RECHTE;AUSGABE;'01510';42;3;D;'MD00';          0.00;       4515.41;       4515.41;       4515.41;          0.00;          0.00;          0.00;          0.00;          0.00;       4515.41
'1.01510.346000';INVESTITIONSDARLEHEN VON KREDITINSTITUTEN;AUSGABE;'01510';65;8;S;'SN21';          0.00;      13997.73;      13997.73;      13997.73;          0.00;      14000.00;          0.00;      14000.00;          2.27;          0.00
'1.01510.400000';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'01510';23;1;D;'MD00';         17.94;        598.29;        616.23;        547.42;         68.81;       1900.00;          0.00;       1900.00;       1301.71;          0.00
'1.01510.400030';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'01510';23;1;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01510.400800';GERINGWERTIGE WIRTSCHAFTSGÜTER D.ANLAGEVERMÖGENS;AUSGABE;'01510';23;3;D;'MD00';          0.00;        506.75;        506.75;        506.75;          0.00;          0.00;          0.00;          0.00;          0.00;        506.75
'1.01510.403000';HANDELSWAREN;AUSGABE;'01510';23;9;D;'MD00';          0.00;         18.00;         18.00;         18.00;          0.00;        900.00;          0.00;        900.00;        882.00;          0.00
'1.01510.403100';HANDELSWAREN RESSORTÜBERGREIFENDE ÖFFENTLICHKEITSARBEIT;AUSGABE;'01510';23;9;D;'MD00';        243.38;      18085.95;      18329.33;       7409.49;      10919.84;       1000.00;      40000.00;      41000.00;      22914.05;          0.00
'1.01510.403200';HANDELSWAREN INFORMATIONSBROSCHÜRE BIG;AUSGABE;'01510';23;9;D;'MD00';      10862.81;      94326.50;     105189.31;      89468.26;      15721.05;     102000.00;          0.00;     102000.00;       7673.50;          0.00
'1.01510.403400';HANDELSWAREN WEGWEISER;AUSGABE;'01510';23;1;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;      10000.00;          0.00;      10000.00;      10000.00;          0.00
'1.01510.403700';HANDELSWAREN KRÄNZE;AUSGABE;'01510';23;9;D;'MD00';          0.00;        197.73;        197.73;        197.73;          0.00;        600.00;          0.00;        600.00;        402.27;          0.00
'1.01510.428550';FERTIG BEZOGENE TEILE;AUSGABE;'01510';23;1;D;'0804';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01510.456000';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'01510';23;1;D;'MD00';          0.00;       1589.48;       1589.48;        924.55;        664.93;        600.00;          0.00;        600.00;          0.00;        989.48
'1.01510.456800';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'01510';23;1;D;'MD00';          0.00;        877.45;        877.45;        877.45;          0.00;          0.00;          0.00;          0.00;          0.00;        877.45
'1.01510.456990';SCHREIB-,ZEICHEN- UND SONSTIGE BÜROMITTEL;AUSGABE;'01510';23;1;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        900.00;          0.00;        900.00;        900.00;          0.00
'1.01510.457000';DRUCKWERKE;AUSGABE;'01510';23;1;D;'MD00';          0.00;       2352.19;       2352.19;       2352.19;          0.00;       1500.00;          0.00;       1500.00;          0.00;        852.19
'1.01510.457100';DRUCKWERKE;AUSGABE;'01510';23;1;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.01510.457409';DRUCKWERKE KOPIERSERVICE - MDPA;AUSGABE;'01510';23;1;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;       1000.00;          0.00;       1000.00;       1000.00;          0.00
'1.01510.459000';SONSTIGE VERBRAUCHSGÜTER;AUSGABE;'01510';23;1;D;'MD00';          0.00;         13.22;         13.22;         13.22;          0.00;        400.00;          0.00;        400.00;        386.78;          0.00
'1.01510.500000';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'01510';20;0;S;'MD00';          0.00;     199240.02;     199240.02;     199240.02;          0.00;     100000.00;          0.00;     100000.00;          0.00;      99240.02
'1.01510.500010';GELDBEZÜGE DER BEAMTEN DER VERWALTUNG;AUSGABE;'01510';20;0;S;'MD00';          0.00;       7690.92;       7690.92;       7690.92;          0.00;       8200.00;          0.00;       8200.00;        509.08;          0.00
'1.01510.510000';GELDBEZÜGE DER VERTRAGSBEDIENSTETEN DER VERWALTUNG;AUSGABE;'01510';20;0;S;'MD00';          0.00;     196537.28;     196537.28;     196537.28;          0.00;     150000.00;          0.00;     150000.00;          0.00;      46537.28
'1.01510.510010';GELDBEZÜGE DER VERTRAGSBEDIENSTETEN DER VERWALTUNG;AUSGABE;'01510';20;0;S;'MD00';          0.00;       3857.62;       3857.62;       3857.62;          0.00;       6500.00;          0.00;       6500.00;       2642.38;          0.00
'1.01510.511000';GELDBEZÜGE DER VB. IN HANDWERKLICHER VERWENDUNG;AUSGABE;'01510';20;0;S;'MD00';          0.00;      13083.10;      13083.10;      13083.10;          0.00;      19500.00;          0.00;      19500.00;       6416.90;          0.00
'1.01510.511010';GELDBEZÜGE DER VB. IN HANDWERKLICHER VERWENDUNG;AUSGABE;'01510';20;0;S;'MD00';          0.00;        201.35;        201.35;        201.35;          0.00;        400.00;          0.00;        400.00;        198.65;          0.00
'1.01510.522100';GELDBEZÜGE DER NICHT GANZJÄHRIG BESCHÄFTIGTEN ANGE;AUSGABE;'01510';20;0;D;'MD00';          0.00;          0.00;          0.00;          0.00;          0.00;        200.00;          0.00;        200.00;        200.00;          0.00
'1.01510.522500';GELDBEZÜGE DER NICHT GANZJÄHRIG BESCHÄFTIGTEN ANGE;AUSGABE;'01510';20;0;D;'MD00';          0.00;        706.76;        706.76;        706.76;          0.00;          0.00;          0.00;          0.00;          0.00;        706.76
'1.01510.560000';REISEGEBÜHREN;AUSGABE;'01510';20;0;D;'MD00';          0.00;         36.90;         36.90;         36.90;          0.00;        400.00;          0.00;        400.00;        363.10;          0.00
'1.01510.563000';SONSTIGE AUFWANDSENTSCHÄDIGUNGEN;AUSGABE;'01510';20;0;S;'MD00';          0.00;       3962.50;       3962.50;       3962.50;          0.00;       4000.00;          0.00;       4000.00;         37.50;          0.00
'1.01510.565000';MEHRLEISTUNGSVERGÜTUNGEN;AUSGABE;'01510';20;0;S;'MD00';          0.00;      25792.18;      25792.18;      25792.18;          0.00;      24300.00;          0.00;      24300.00;          0.00;       1492.18
'1.01510.565300';MEHRLEISTUNGSVERGÜTUNGEN;AUSGABE;'01510';20;0;D;'MD00';          0.00;       5467.32;       5467.32;       5467.32;          0.00;          0.00;          0.00;          0.00;          0.00;       5467.32
'1.01510.569000';SONSTIGE NEBENGEBÜHREN;AUSGABE;'01510';20;0;S;'MD00';          0.00;       2109.16;       2109.16;       2109.16;          0.00;       1300.00;          0.00;       1300.00;          0.00;        809.16
'1.01510.580000';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'01510';20;0;S;'MD00';          0.00;      17892.22;      17892.22;      17892.22;          0.00;      10000.00;          0.00;      10000.00;          0.00;       7892.22
'1.01510.580900';DGB ZUM AUSGLEICHSFONDS FÜR FAMILIENBEIHILFEN;AUSGABE;'01510';20;0;D;'MD00';          0.00;         31.80;         31.80;         31.80;          0.00;          0.00;          0.00;          0.00;          0.00;         31.80
